0 [1.00e+00, 1.00e+00]
115 [9.85e-01, 9.81e-01]
116 [9.85e-01, 9.81e-01]
117 [9.85e-01, 9.81e-01]
118 [9.85e-01, 9.81e-01]
119 [9.85e-01, 9.81e-01]
120 [9.85e-01, 9.81e-01]
121 [9.85e-01, 9.81e-01]
122 [9.85e-01, 9.81e-01]
123 [9.85e-01, 9.81e-01]
124 [9.85e-01, 9.81e-01]
125 [9.85e-01, 9.81e-01]
126 [9.85e-01, 9.81e-01]
127 [9.85e-01, 9.81e-01]
128 [9.85e-01, 9.81e-01]
129 [9.85e-01, 9.81e-01]
130 [9.85e-01, 9.81e-01]
131 [9.85e-01, 9.81e-01]
132 [9.85e-01, 9.81e-01]
133 [9.85e-01, 9.81e-01]
134 [9.85e-01, 9.81e-01]
135 [9.85e-01, 9.81e-01]
136 [9.85e-01, 9.81e-01]
137 [9.85e-01, 9.81e-01]
138 [9.85e-01, 9.81e-01]
139 [9.85e-01, 9.81e-01]
140 [9.85e-01, 9.81e-01]
141 [9.85e-01, 9.81e-01]
142 [9.85e-01, 9.81e-01]
143 [9.85e-01, 9.81e-01]
144 [9.85e-01, 9.81e-01]
145 [9.85e-01, 9.81e-01]
146 [9.85e-01, 9.81e-01]
147 [9.85e-01, 9.81e-01]
148 [9.85e-01, 9.81e-01]
149 [9.85e-01, 9.81e-01]
150 [9.85e-01, 9.81e-01]
151 [9.85e-01, 9.81e-01]
152 [9.85e-01, 9.81e-01]
153 [9.85e-01, 9.81e-01]
154 [9.85e-01, 9.81e-01]
155 [9.85e-01, 9.81e-01]
156 [9.85e-01, 9.81e-01]
157 [9.85e-01, 9.81e-01]
158 [9.85e-01, 9.81e-01]
159 [9.85e-01, 9.81e-01]
160 [9.85e-01, 9.81e-01]
161 [9.85e-01, 9.81e-01]
162 [9.85e-01, 9.81e-01]
163 [9.85e-01, 9.81e-01]
164 [9.85e-01, 9.81e-01]
165 [9.85e-01, 9.81e-01]
166 [9.85e-01, 9.81e-01]
167 [9.85e-01, 9.81e-01]
168 [9.85e-01, 9.81e-01]
169 [9.85e-01, 9.81e-01]
170 [9.85e-01, 9.81e-01]
171 [9.85e-01, 9.81e-01]
172 [9.85e-01, 9.81e-01]
173 [9.85e-01, 9.81e-01]
174 [9.85e-01, 9.81e-01]
175 [9.85e-01, 9.81e-01]
176 [9.85e-01, 9.81e-01]
177 [9.85e-01, 9.81e-01]
178 [9.85e-01, 9.81e-01]
179 [9.85e-01, 9.81e-01]
180 [9.85e-01, 9.81e-01]
181 [9.85e-01, 9.81e-01]
182 [9.86e-01, 9.81e-01]
183 [9.86e-01, 9.81e-01]
184 [9.86e-01, 9.81e-01]
185 [9.86e-01, 9.81e-01]
186 [9.86e-01, 9.81e-01]
187 [9.86e-01, 9.81e-01]
188 [9.86e-01, 9.81e-01]
189 [9.86e-01, 9.81e-01]
190 [9.86e-01, 9.81e-01]
191 [9.86e-01, 9.81e-01]
192 [9.86e-01, 9.81e-01]
193 [9.86e-01, 9.81e-01]
194 [9.86e-01, 9.81e-01]
195 [9.86e-01, 9.81e-01]
196 [9.86e-01, 9.81e-01]
197 [9.86e-01, 9.81e-01]
198 [9.86e-01, 9.81e-01]
199 [9.86e-01, 9.81e-01]
200 [9.86e-01, 9.81e-01]
201 [9.86e-01, 9.81e-01]
202 [9.86e-01, 9.81e-01]
203 [9.86e-01, 9.81e-01]
204 [9.86e-01, 9.81e-01]
205 [9.86e-01, 9.81e-01]
206 [9.86e-01, 9.81e-01]
207 [9.86e-01, 9.81e-01]
208 [9.86e-01, 9.81e-01]
209 [9.86e-01, 9.81e-01]
210 [9.86e-01, 9.81e-01]
211 [9.86e-01, 9.81e-01]
212 [9.86e-01, 9.81e-01]
213 [9.86e-01, 9.81e-01]
214 [9.86e-01, 9.81e-01]
215 [9.86e-01, 9.81e-01]
216 [9.86e-01, 9.81e-01]
217 [9.86e-01, 9.81e-01]
218 [9.86e-01, 9.81e-01]
219 [9.86e-01, 9.81e-01]
220 [9.86e-01, 9.81e-01]
221 [9.86e-01, 9.81e-01]
222 [9.86e-01, 9.81e-01]
223 [9.86e-01, 9.81e-01]
224 [9.86e-01, 9.81e-01]
225 [9.86e-01, 9.81e-01]
226 [9.86e-01, 9.81e-01]
227 [9.86e-01, 9.81e-01]
228 [9.86e-01, 9.81e-01]
229 [9.86e-01, 9.81e-01]
230 [9.86e-01, 9.81e-01]
231 [9.86e-01, 9.81e-01]
232 [9.86e-01, 9.81e-01]
233 [9.86e-01, 9.81e-01]
234 [9.86e-01, 9.81e-01]
235 [9.86e-01, 9.81e-01]
236 [9.86e-01, 9.81e-01]
237 [9.86e-01, 9.81e-01]
238 [9.86e-01, 9.81e-01]
239 [9.86e-01, 9.81e-01]
240 [9.86e-01, 9.81e-01]
241 [9.86e-01, 9.81e-01]
242 [9.86e-01, 9.81e-01]
243 [9.86e-01, 9.81e-01]
244 [9.86e-01, 9.81e-01]
245 [9.86e-01, 9.81e-01]
246 [9.86e-01, 9.81e-01]
247 [9.86e-01, 9.81e-01]
248 [9.86e-01, 9.81e-01]
249 [9.86e-01, 9.81e-01]
250 [9.86e-01, 9.81e-01]
251 [9.86e-01, 9.81e-01]
252 [9.86e-01, 9.81e-01]
253 [9.86e-01, 9.81e-01]
254 [9.86e-01, 9.81e-01]
255 [9.86e-01, 9.81e-01]
256 [9.86e-01, 9.81e-01]
257 [9.86e-01, 9.81e-01]
258 [9.86e-01, 9.81e-01]
259 [9.86e-01, 9.81e-01]
260 [9.86e-01, 9.81e-01]
261 [9.86e-01, 9.81e-01]
262 [9.86e-01, 9.81e-01]
263 [9.86e-01, 9.81e-01]
264 [9.86e-01, 9.81e-01]
265 [9.86e-01, 9.81e-01]
266 [9.86e-01, 9.81e-01]
267 [9.86e-01, 9.81e-01]
268 [9.86e-01, 9.81e-01]
269 [9.86e-01, 9.81e-01]
270 [9.86e-01, 9.81e-01]
271 [9.86e-01, 9.81e-01]
272 [9.86e-01, 9.81e-01]
273 [9.86e-01, 9.81e-01]
274 [9.86e-01, 9.81e-01]
275 [9.86e-01, 9.81e-01]
276 [9.86e-01, 9.81e-01]
277 [9.86e-01, 9.81e-01]
278 [9.86e-01, 9.81e-01]
279 [9.86e-01, 9.81e-01]
280 [9.86e-01, 9.81e-01]
281 [9.86e-01, 9.81e-01]
282 [9.86e-01, 9.81e-01]
283 [9.86e-01, 9.81e-01]
284 [9.86e-01, 9.81e-01]
285 [9.86e-01, 9.81e-01]
286 [9.86e-01, 9.81e-01]
287 [9.86e-01, 9.81e-01]
288 [9.86e-01, 9.81e-01]
289 [9.86e-01, 9.81e-01]
290 [9.86e-01, 9.81e-01]
291 [9.86e-01, 9.81e-01]
292 [9.86e-01, 9.81e-01]
293 [9.86e-01, 9.81e-01]
294 [9.86e-01, 9.81e-01]
295 [9.86e-01, 9.81e-01]
296 [9.86e-01, 9.81e-01]
297 [9.86e-01, 9.81e-01]
298 [9.86e-01, 9.81e-01]
299 [9.86e-01, 9.81e-01]
300 [9.86e-01, 9.81e-01]
301 [9.86e-01, 9.81e-01]
302 [9.86e-01, 9.81e-01]
303 [9.86e-01, 9.81e-01]
304 [9.86e-01, 9.81e-01]
305 [9.86e-01, 9.81e-01]
306 [9.86e-01, 9.81e-01]
307 [9.86e-01, 9.81e-01]
308 [9.86e-01, 9.81e-01]
309 [9.86e-01, 9.81e-01]
310 [9.86e-01, 9.81e-01]
311 [9.86e-01, 9.81e-01]
312 [9.86e-01, 9.81e-01]
313 [9.86e-01, 9.81e-01]
314 [9.86e-01, 9.81e-01]
315 [9.86e-01, 9.81e-01]
316 [9.86e-01, 9.81e-01]
317 [9.86e-01, 9.81e-01]
318 [9.86e-01, 9.81e-01]
319 [9.86e-01, 9.81e-01]
320 [9.86e-01, 9.81e-01]
321 [9.86e-01, 9.81e-01]
322 [9.86e-01, 9.81e-01]
323 [9.86e-01, 9.81e-01]
324 [9.86e-01, 9.81e-01]
325 [9.86e-01, 9.81e-01]
326 [9.86e-01, 9.81e-01]
327 [9.86e-01, 9.81e-01]
328 [9.86e-01, 9.81e-01]
329 [9.86e-01, 9.81e-01]
330 [9.86e-01, 9.81e-01]
331 [9.86e-01, 9.81e-01]
332 [9.86e-01, 9.81e-01]
333 [9.86e-01, 9.81e-01]
334 [9.86e-01, 9.81e-01]
335 [9.86e-01, 9.81e-01]
336 [9.86e-01, 9.81e-01]
337 [9.86e-01, 9.81e-01]
338 [9.86e-01, 9.81e-01]
339 [9.86e-01, 9.81e-01]
340 [9.86e-01, 9.81e-01]
341 [9.86e-01, 9.81e-01]
342 [9.86e-01, 9.81e-01]
343 [9.86e-01, 9.81e-01]
344 [9.86e-01, 9.81e-01]
345 [9.86e-01, 9.81e-01]
346 [9.86e-01, 9.81e-01]
347 [9.86e-01, 9.81e-01]
348 [9.86e-01, 9.81e-01]
349 [9.86e-01, 9.81e-01]
350 [9.86e-01, 9.81e-01]
351 [9.86e-01, 9.81e-01]
352 [9.86e-01, 9.81e-01]
353 [9.86e-01, 9.81e-01]
354 [9.86e-01, 9.81e-01]
355 [9.86e-01, 9.81e-01]
356 [9.86e-01, 9.81e-01]
357 [9.86e-01, 9.81e-01]
358 [9.86e-01, 9.81e-01]
359 [9.86e-01, 9.81e-01]
360 [9.86e-01, 9.81e-01]
361 [9.86e-01, 9.81e-01]
362 [9.86e-01, 9.81e-01]
363 [9.86e-01, 9.81e-01]
364 [9.86e-01, 9.81e-01]
365 [9.86e-01, 9.81e-01]
366 [9.86e-01, 9.81e-01]
367 [9.86e-01, 9.81e-01]
368 [9.86e-01, 9.81e-01]
369 [9.86e-01, 9.81e-01]
370 [9.86e-01, 9.81e-01]
371 [9.86e-01, 9.81e-01]
372 [9.86e-01, 9.81e-01]
373 [9.86e-01, 9.81e-01]
374 [9.86e-01, 9.81e-01]
375 [9.86e-01, 9.81e-01]
376 [9.86e-01, 9.81e-01]
377 [9.86e-01, 9.81e-01]
378 [9.86e-01, 9.81e-01]
379 [9.86e-01, 9.81e-01]
380 [9.86e-01, 9.81e-01]
381 [9.86e-01, 9.81e-01]
382 [9.86e-01, 9.81e-01]
383 [9.86e-01, 9.81e-01]
384 [9.86e-01, 9.81e-01]
385 [9.86e-01, 9.81e-01]
386 [9.86e-01, 9.81e-01]
387 [9.86e-01, 9.81e-01]
388 [9.86e-01, 9.81e-01]
389 [9.86e-01, 9.81e-01]
390 [9.86e-01, 9.81e-01]
391 [9.86e-01, 9.81e-01]
392 [9.86e-01, 9.81e-01]
393 [9.86e-01, 9.81e-01]
394 [9.86e-01, 9.81e-01]
395 [9.86e-01, 9.81e-01]
396 [9.86e-01, 9.81e-01]
397 [9.86e-01, 9.81e-01]
398 [9.86e-01, 9.81e-01]
399 [9.86e-01, 9.81e-01]
400 [9.86e-01, 9.81e-01]
401 [9.86e-01, 9.81e-01]
402 [9.86e-01, 9.81e-01]
403 [9.86e-01, 9.81e-01]
404 [9.86e-01, 9.81e-01]
405 [9.86e-01, 9.81e-01]
406 [9.86e-01, 9.81e-01]
407 [9.86e-01, 9.81e-01]
408 [9.86e-01, 9.81e-01]
409 [9.86e-01, 9.81e-01]
410 [9.86e-01, 9.81e-01]
411 [9.86e-01, 9.81e-01]
412 [9.86e-01, 9.81e-01]
413 [9.86e-01, 9.81e-01]
414 [9.86e-01, 9.81e-01]
415 [9.86e-01, 9.81e-01]
416 [9.86e-01, 9.81e-01]
417 [9.86e-01, 9.81e-01]
418 [9.86e-01, 9.81e-01]
419 [9.86e-01, 9.81e-01]
420 [9.86e-01, 9.81e-01]
421 [9.86e-01, 9.81e-01]
422 [9.86e-01, 9.81e-01]
423 [9.86e-01, 9.81e-01]
424 [9.86e-01, 9.81e-01]
425 [9.86e-01, 9.81e-01]
426 [9.86e-01, 9.81e-01]
427 [9.86e-01, 9.81e-01]
428 [9.86e-01, 9.81e-01]
429 [9.86e-01, 9.81e-01]
430 [9.86e-01, 9.81e-01]
431 [9.86e-01, 9.81e-01]
432 [9.86e-01, 9.81e-01]
433 [9.86e-01, 9.81e-01]
434 [9.86e-01, 9.81e-01]
435 [9.86e-01, 9.81e-01]
436 [9.86e-01, 9.81e-01]
437 [9.86e-01, 9.81e-01]
438 [9.86e-01, 9.81e-01]
439 [9.86e-01, 9.81e-01]
440 [9.86e-01, 9.81e-01]
441 [9.86e-01, 9.81e-01]
442 [9.86e-01, 9.81e-01]
443 [9.86e-01, 9.81e-01]
444 [9.86e-01, 9.81e-01]
445 [9.86e-01, 9.81e-01]
446 [9.86e-01, 9.81e-01]
447 [9.86e-01, 9.81e-01]
448 [9.86e-01, 9.81e-01]
449 [9.86e-01, 9.81e-01]
450 [9.86e-01, 9.81e-01]
451 [9.86e-01, 9.81e-01]
452 [9.86e-01, 9.81e-01]
453 [9.86e-01, 9.81e-01]
454 [9.86e-01, 9.81e-01]
455 [9.86e-01, 9.81e-01]
456 [9.86e-01, 9.81e-01]
457 [9.86e-01, 9.81e-01]
458 [9.86e-01, 9.81e-01]
459 [9.86e-01, 9.81e-01]
460 [9.86e-01, 9.81e-01]
461 [9.86e-01, 9.81e-01]
462 [9.86e-01, 9.81e-01]
463 [9.86e-01, 9.81e-01]
464 [9.86e-01, 9.81e-01]
465 [9.86e-01, 9.81e-01]
466 [9.86e-01, 9.81e-01]
467 [9.86e-01, 9.81e-01]
468 [9.86e-01, 9.81e-01]
469 [9.86e-01, 9.81e-01]
470 [9.86e-01, 9.81e-01]
471 [9.86e-01, 9.81e-01]
472 [9.86e-01, 9.81e-01]
473 [9.86e-01, 9.81e-01]
474 [9.86e-01, 9.81e-01]
475 [9.86e-01, 9.81e-01]
476 [9.86e-01, 9.81e-01]
477 [9.86e-01, 9.81e-01]
478 [9.86e-01, 9.81e-01]
479 [9.86e-01, 9.81e-01]
480 [9.86e-01, 9.81e-01]
481 [9.86e-01, 9.81e-01]
482 [9.86e-01, 9.81e-01]
483 [9.86e-01, 9.81e-01]
484 [9.86e-01, 9.81e-01]
485 [9.86e-01, 9.81e-01]
486 [9.86e-01, 9.81e-01]
487 [9.86e-01, 9.81e-01]
488 [9.86e-01, 9.81e-01]
489 [9.86e-01, 9.81e-01]
490 [9.86e-01, 9.81e-01]
491 [9.86e-01, 9.81e-01]
492 [9.86e-01, 9.81e-01]
493 [9.86e-01, 9.81e-01]
494 [9.86e-01, 9.81e-01]
495 [9.86e-01, 9.81e-01]
496 [9.86e-01, 9.81e-01]
497 [9.86e-01, 9.81e-01]
498 [9.86e-01, 9.81e-01]
499 [9.86e-01, 9.81e-01]
500 [9.86e-01, 9.81e-01]
501 [9.86e-01, 9.81e-01]
502 [9.86e-01, 9.81e-01]
503 [9.86e-01, 9.81e-01]
504 [9.86e-01, 9.81e-01]
505 [9.86e-01, 9.81e-01]
506 [9.86e-01, 9.81e-01]
507 [9.86e-01, 9.81e-01]
508 [9.86e-01, 9.81e-01]
509 [9.86e-01, 9.81e-01]
510 [9.86e-01, 9.81e-01]
511 [9.86e-01, 9.81e-01]
512 [9.86e-01, 9.81e-01]
513 [9.86e-01, 9.81e-01]
514 [9.86e-01, 9.81e-01]
515 [9.86e-01, 9.81e-01]
516 [9.86e-01, 9.81e-01]
517 [9.86e-01, 9.81e-01]
518 [9.86e-01, 9.81e-01]
519 [9.86e-01, 9.81e-01]
520 [9.86e-01, 9.81e-01]
521 [9.86e-01, 9.81e-01]
522 [9.86e-01, 9.81e-01]
523 [9.86e-01, 9.81e-01]
524 [9.86e-01, 9.81e-01]
525 [9.86e-01, 9.81e-01]
526 [9.86e-01, 9.81e-01]
527 [9.86e-01, 9.81e-01]
528 [9.86e-01, 9.81e-01]
529 [9.86e-01, 9.81e-01]
530 [9.86e-01, 9.81e-01]
531 [9.86e-01, 9.81e-01]
532 [9.86e-01, 9.81e-01]
533 [9.86e-01, 9.81e-01]
534 [9.86e-01, 9.81e-01]
535 [9.86e-01, 9.81e-01]
536 [9.86e-01, 9.81e-01]
537 [9.86e-01, 9.81e-01]
538 [9.86e-01, 9.81e-01]
539 [9.86e-01, 9.81e-01]
540 [9.86e-01, 9.81e-01]
541 [9.86e-01, 9.81e-01]
542 [9.86e-01, 9.81e-01]
543 [9.86e-01, 9.81e-01]
544 [9.86e-01, 9.81e-01]
545 [9.86e-01, 9.81e-01]
546 [9.86e-01, 9.81e-01]
547 [9.86e-01, 9.81e-01]
548 [9.86e-01, 9.81e-01]
549 [9.86e-01, 9.81e-01]
550 [9.86e-01, 9.81e-01]
551 [9.86e-01, 9.81e-01]
552 [9.86e-01, 9.81e-01]
553 [9.86e-01, 9.81e-01]
554 [9.86e-01, 9.81e-01]
555 [9.86e-01, 9.81e-01]
556 [9.86e-01, 9.81e-01]
557 [9.86e-01, 9.81e-01]
558 [9.86e-01, 9.81e-01]
559 [9.86e-01, 9.81e-01]
560 [9.86e-01, 9.81e-01]
561 [9.86e-01, 9.81e-01]
562 [9.86e-01, 9.81e-01]
563 [9.86e-01, 9.81e-01]
564 [9.86e-01, 9.81e-01]
565 [9.86e-01, 9.81e-01]
566 [9.86e-01, 9.81e-01]
567 [9.86e-01, 9.81e-01]
568 [9.86e-01, 9.81e-01]
569 [9.86e-01, 9.81e-01]
570 [9.86e-01, 9.81e-01]
571 [9.86e-01, 9.81e-01]
572 [9.86e-01, 9.81e-01]
573 [9.86e-01, 9.81e-01]
574 [9.86e-01, 9.81e-01]
575 [9.86e-01, 9.81e-01]
576 [9.86e-01, 9.81e-01]
577 [9.86e-01, 9.81e-01]
578 [9.86e-01, 9.81e-01]
579 [9.86e-01, 9.81e-01]
580 [9.86e-01, 9.81e-01]
581 [9.86e-01, 9.81e-01]
582 [9.86e-01, 9.81e-01]
583 [9.86e-01, 9.81e-01]
584 [9.86e-01, 9.81e-01]
585 [9.86e-01, 9.81e-01]
586 [9.86e-01, 9.81e-01]
587 [9.86e-01, 9.81e-01]
588 [9.86e-01, 9.81e-01]
589 [9.86e-01, 9.81e-01]
590 [9.86e-01, 9.81e-01]
591 [9.86e-01, 9.81e-01]
592 [9.86e-01, 9.81e-01]
593 [9.86e-01, 9.81e-01]
594 [9.86e-01, 9.81e-01]
595 [9.86e-01, 9.81e-01]
596 [9.86e-01, 9.81e-01]
597 [9.86e-01, 9.81e-01]
598 [9.86e-01, 9.81e-01]
599 [9.87e-01, 9.81e-01]
600 [9.87e-01, 9.81e-01]
601 [9.87e-01, 9.81e-01]
602 [9.87e-01, 9.81e-01]
603 [9.87e-01, 9.81e-01]
604 [9.87e-01, 9.81e-01]
605 [9.87e-01, 9.81e-01]
606 [9.87e-01, 9.81e-01]
607 [9.87e-01, 9.81e-01]
608 [9.87e-01, 9.81e-01]
609 [9.87e-01, 9.81e-01]
610 [9.87e-01, 9.81e-01]
611 [9.87e-01, 9.81e-01]
612 [9.87e-01, 9.81e-01]
613 [9.87e-01, 9.81e-01]
614 [9.87e-01, 9.81e-01]
615 [9.87e-01, 9.81e-01]
616 [9.87e-01, 9.81e-01]
617 [9.87e-01, 9.81e-01]
618 [9.87e-01, 9.81e-01]
619 [9.87e-01, 9.81e-01]
620 [9.87e-01, 9.81e-01]
621 [9.87e-01, 9.81e-01]
622 [9.87e-01, 9.81e-01]
623 [9.87e-01, 9.81e-01]
624 [9.87e-01, 9.81e-01]
625 [9.87e-01, 9.81e-01]
626 [9.87e-01, 9.81e-01]
627 [9.87e-01, 9.81e-01]
628 [9.87e-01, 9.81e-01]
629 [9.87e-01, 9.81e-01]
630 [9.87e-01, 9.81e-01]
631 [9.87e-01, 9.81e-01]
632 [9.87e-01, 9.81e-01]
633 [9.87e-01, 9.81e-01]
634 [9.87e-01, 9.81e-01]
635 [9.87e-01, 9.81e-01]
636 [9.87e-01, 9.81e-01]
637 [9.87e-01, 9.81e-01]
638 [9.87e-01, 9.81e-01]
639 [9.87e-01, 9.81e-01]
640 [9.87e-01, 9.81e-01]
641 [9.87e-01, 9.81e-01]
642 [9.87e-01, 9.81e-01]
643 [9.87e-01, 9.81e-01]
644 [9.87e-01, 9.81e-01]
645 [9.87e-01, 9.81e-01]
646 [9.87e-01, 9.81e-01]
647 [9.87e-01, 9.81e-01]
648 [9.87e-01, 9.81e-01]
649 [9.87e-01, 9.81e-01]
650 [9.87e-01, 9.81e-01]
651 [9.87e-01, 9.81e-01]
652 [9.87e-01, 9.81e-01]
653 [9.87e-01, 9.81e-01]
654 [9.87e-01, 9.81e-01]
655 [9.87e-01, 9.81e-01]
656 [9.87e-01, 9.81e-01]
657 [9.87e-01, 9.81e-01]
658 [9.87e-01, 9.81e-01]
659 [9.87e-01, 9.81e-01]
660 [9.87e-01, 9.81e-01]
661 [9.87e-01, 9.81e-01]
662 [9.87e-01, 9.81e-01]
663 [9.87e-01, 9.81e-01]
664 [9.87e-01, 9.81e-01]
665 [9.87e-01, 9.81e-01]
666 [9.87e-01, 9.81e-01]
667 [9.87e-01, 9.81e-01]
668 [9.87e-01, 9.81e-01]
669 [9.87e-01, 9.81e-01]
670 [9.87e-01, 9.81e-01]
671 [9.87e-01, 9.81e-01]
672 [9.87e-01, 9.81e-01]
673 [9.87e-01, 9.81e-01]
674 [9.87e-01, 9.81e-01]
675 [9.87e-01, 9.81e-01]
676 [9.87e-01, 9.81e-01]
677 [9.87e-01, 9.81e-01]
678 [9.87e-01, 9.81e-01]
679 [9.87e-01, 9.81e-01]
680 [9.87e-01, 9.81e-01]
681 [9.87e-01, 9.81e-01]
682 [9.87e-01, 9.81e-01]
683 [9.87e-01, 9.81e-01]
684 [9.87e-01, 9.81e-01]
685 [9.87e-01, 9.81e-01]
686 [9.87e-01, 9.81e-01]
687 [9.87e-01, 9.81e-01]
688 [9.87e-01, 9.81e-01]
689 [9.87e-01, 9.81e-01]
690 [9.87e-01, 9.81e-01]
691 [9.87e-01, 9.81e-01]
692 [9.87e-01, 9.81e-01]
693 [9.87e-01, 9.81e-01]
694 [9.87e-01, 9.81e-01]
695 [9.87e-01, 9.81e-01]
696 [9.87e-01, 9.81e-01]
697 [9.87e-01, 9.81e-01]
698 [9.87e-01, 9.81e-01]
699 [9.87e-01, 9.81e-01]
700 [9.87e-01, 9.81e-01]
701 [9.87e-01, 9.81e-01]
702 [9.87e-01, 9.81e-01]
703 [9.87e-01, 9.81e-01]
704 [9.87e-01, 9.81e-01]
705 [9.87e-01, 9.81e-01]
706 [9.87e-01, 9.81e-01]
707 [9.87e-01, 9.81e-01]
708 [9.87e-01, 9.81e-01]
709 [9.87e-01, 9.81e-01]
710 [9.87e-01, 9.81e-01]
711 [9.87e-01, 9.81e-01]
712 [9.87e-01, 9.81e-01]
713 [9.87e-01, 9.81e-01]
714 [9.87e-01, 9.81e-01]
715 [9.87e-01, 9.81e-01]
716 [9.87e-01, 9.81e-01]
717 [9.87e-01, 9.81e-01]
718 [9.87e-01, 9.81e-01]
719 [9.87e-01, 9.81e-01]
720 [9.87e-01, 9.81e-01]
721 [9.87e-01, 9.81e-01]
722 [9.87e-01, 9.81e-01]
723 [9.87e-01, 9.81e-01]
724 [9.87e-01, 9.81e-01]
725 [9.87e-01, 9.81e-01]
726 [9.87e-01, 9.81e-01]
727 [9.87e-01, 9.81e-01]
728 [9.87e-01, 9.81e-01]
729 [9.87e-01, 9.81e-01]
730 [9.87e-01, 9.81e-01]
731 [9.87e-01, 9.81e-01]
732 [9.87e-01, 9.81e-01]
733 [9.87e-01, 9.81e-01]
734 [9.87e-01, 9.81e-01]
